1264.5,562.5,1889.4,1400.1,2028,1572.3,1781.9,908.2,1903.8,1006.5,1805.2,1565.5,1042.2,671.5,1642.5,1168.6,1393.3,840.5,1843.9,2044.5,918.6,2009.4,1411,686.5,1299.8,835
209.6,776.6,2164.5,540,973.1,1752.9,852.7,904.4,1067.1,549.7,1521.9,1130.7,1199.3,1076.1,713.3,811.8,1175.9,1307.2,1438.6,2299.2,1048.8,1080.2,1658.6,1485,1425,1120.7
810.5,406.1,2035.4,1127.9,1590.8,1623.8,1293,298.6,1414.9,744.6,1842.3,1008.7,1046.8,912.7,1153.6,1058.5,1389.4,1245.4,1552.6,2170.1,443,1520.5,1529.5,1324.8,1295.9,1058.9
1615.1,1021.7,1461.5,1218,1999.8,783.6,2184.2,1367.4,2257,1152.1,1041.9,2085.1,1447.6,1387.6,2020.3,884.2,411.8,638,2363.5,1596.2,1373.2,2355.9,867.7,964,474.7,461
2540.8,1928.8,176.3,2208.7,2937.3,939.9,3094.4,2274.5,3194.5,2060.8,1469.7,2992.2,2354.7,2294.7,2955,1874.9,1655.3,1576.4,3270.6,481.1,2280.3,3293.4,1000.3,1807.9,1268.6,1662.9
957.3,425.2,2085.1,1177.6,1737.6,1673.5,1439.8,117.7,1561.7,794.3,1892,1138.5,924.6,789.5,1300.4,1108.2,1439.1,1274.5,1607.5,2219.8,319.8,1667.3,1579.2,1343.9,1345.6,1088.4
1360.7,1639.5,3074.1,1834.6,1650.5,2662.5,701.2,1628.1,1270.3,1913.1,2538.5,726.1,1467.3,1641,970.5,2136.8,2413.4,2284.1,153.7,3208.8,1416.3,660.3,2568.2,2347.5,2334.6,2097.6
1916.3,1479.3,1054,1581.3,2163,774.4,2347.4,1825,2420.2,1611.3,600.8,2542.7,1905.2,1845.2,2183.5,1425.4,1114.1,1093.6,2821.1,1394.9,1830.8,2519.1,1331.3,1400.8,969.3,1180.1
1148.2,660,2094.6,1478.5,1928.5,1683,1446.3,740.9,1752.6,1128.1,1901.5,971.1,405,432.4,1491.3,1195.7,1448.6,1304.6,1249.5,2229.3,529.1,1441.2,1588.7,1293.1,1355.1,1118.1
2060.2,1448.2,496.4,1728.1,2520.1,865.9,2613.8,1793.9,2735.7,1580.2,1576.1,2511.6,1874.1,1814.1,2474.4,1394.3,1180.5,1095.8,2790,605.8,1799.7,2841.3,630,1353.3,987.5,1182.3
1595.5,983.5,1247.8,1263.4,2045.4,477.5,2149.1,1329.2,2271,1115.5,1009.4,2046.9,1409.4,1349.4,2009.7,929.6,544.5,635.3,2325.3,1504.4,1335,2376.6,702.4,942.5,309.4,662.7
1815.3,1203.3,1121.1,1483.2,2131.9,581.7,2316.3,1549,2389.1,1335.3,817.2,2266.7,1629.2,1569.2,2152.4,1149.4,815.6,817.6,2545.1,1462,1554.8,2488,1055.3,1124.8,693.3,904.1
546.5,1152.2,2619.9,1047.7,1036.4,2208.3,614,1196.1,935,1098.9,1853.1,797.6,1491,1367.8,501.7,1349.9,1714,1829.9,1049.8,2754.6,1340.5,731,2114,1939.3,1880.4,1643.4
1068.6,513,2015,1398.9,1848.9,1603.4,1522.7,431,1673,1043.4,1821.9,1047.5,648.4,689.8,1411.7,1116.1,1369,1225,1325.9,2149.7,219.2,1517.6,1509.1,1334.4,1275.5,1038.5
347.4,699.7,2134.9,497.8,1110.9,1723.3,990.5,825.2,1166,520.1,1490.4,1051.5,1120.1,996.9,851.1,769.6,1133.7,1277.6,1576.4,2269.6,969.6,1218,1629,1455.4,1395.4,1091.1
1025.3,220.9,1848.6,1160.9,1788.8,1437,1626.1,566.6,1748,767.3,1655.5,1460.4,950.6,817.5,1486.7,949.7,1202.6,1035.4,1864.7,1983.3,577,1853.6,1342.7,1104.8,1109.1,849.3
727.8,1051.1,1958.2,253.2,1133,1546.6,1359.8,1210,1446.2,619.3,1269.2,1522.5,1591.1,1467.9,1202.3,540.2,904.3,1175.4,1890.8,2092.9,1354.4,1545.1,1452.3,1467.7,1218.7,973.6
1222.8,792.1,2245,1553.1,2003.1,1833.4,1526.1,820.3,1827.2,1247.8,2051.9,1050.9,484.8,328.1,1565.9,1346.1,1599,1451.7,1329.3,2379.7,608.5,1521,1739.1,1262,1505.5,1268.5
823.1,1133,1886.2,306.3,1195.7,1388.6,1422.5,1294.1,1508.9,691.2,1008.3,1622.1,1580.5,1520.5,1265,468.2,806.5,1103.4,1953.5,2020.9,1438.5,1607.8,1380.3,1395.7,1146.7,901.6
2545.9,1933.9,1066.2,2203.2,2828.2,983.7,3012.6,2279.6,3085.4,2065.9,1360.6,2997.3,2359.8,2299.8,2848.7,1880,1546.2,1548.2,3275.7,1407.1,2285.4,3184.3,1587.2,1855.4,1438,1634.7
1946.9,1334.9,863.7,1614.8,2266,257.2,2450.4,1680.6,2523.2,1466.9,922.5,2398.3,1760.8,1700.8,2286.5,1281,894.7,951.7,2676.7,1204.6,1686.4,2622.1,823,1258.9,565.4,1014.1
2515.2,1903.2,296.2,2183.1,2816.2,818.8,3000.6,2248.9,3073.4,2035.2,1348.6,2966.6,2329.1,2269.1,2836.7,1849.3,1534.2,1536.2,3245,637.1,2254.7,3172.3,974.7,1782.3,1243,1622.7
1381.6,1482.3,2916.9,1882.8,1734,2505.3,914.1,1426.4,1487.3,1889.8,2622,635.4,1310.1,1483.8,1054,2018,2270.9,2126.9,591.5,3051.6,1214.6,909,2411,2190.3,2177.4,1940.4
2646,2034,1167.8,2303.3,2928.3,1085.3,3112.7,2379.7,3185.5,2166,1460.7,3097.4,2459.9,2399.9,2948.8,1980.1,1646.3,1648.3,3375.8,1508.7,2385.5,3284.4,1688.8,1955.5,1539.6,1734.8
529.9,931.7,2135,445.2,1170.1,1723.4,1173,1066.4,1387.4,544.9,1482.6,1348.1,1416.7,1293.5,1033.6,717,1081.1,1302.4,1758.9,2269.7,1210.8,1400.5,1629.1,1480.2,1395.5,1115.9
393.1,998.8,2466.5,862.8,810.7,2007.7,638.2,1042.7,867.8,945.5,1627.4,972.5,1337.6,1214.4,492.9,1165,1502.3,1676.5,1191.2,2601.2,1187.1,845.5,1960.6,1785.9,1727,1490
1585,1004.5,1367.7,1381.4,2173.4,960,2206.5,1350.2,2328.4,1105,1327.6,2104.3,1466.8,1360.9,2067.1,1047.6,915.7,370.1,2382.7,1502.4,1360.6,2434,798.7,482.4,748,569.9
2508,2071,1645.7,2173,2754.7,1366.1,2939.1,2416.7,3011.9,2203,1192.5,3134.4,2496.9,2436.9,2775.2,2017.1,1705.8,1685.3,3412.8,1986.6,2422.5,3110.8,1923,1992.5,1561,1771.8
1043.1,466.7,2065.3,1372.4,1823.4,1653.7,1525.6,376.7,1647.5,989.1,1872.2,1207.8,772.8,528.1,1386.2,1166.4,1419.3,1275.3,1486.2,2200,198.5,1677.9,1559.4,1295.1,1325.8,1088.8
803.9,316.7,1842,939.5,1567.4,1430.4,1404.7,475.6,1526.6,545.9,1648.9,1239,927.5,867.5,1265.3,811.5,1175.6,1052,1782.9,1976.7,620,1632.2,1336.1,1135.9,1102.5,865.5
1866.7,1266.9,1204,1469.6,2117.3,789.2,2301.7,1612.6,2374.5,1398.9,824.3,2330.3,1692.8,1632.8,2137.8,1135.8,801,881.2,2608.7,1544.9,1618.4,2473.4,1118.9,1188.4,742,957.9
1047.2,473.3,1993.6,1377.5,1827.5,1582,1529.7,391.3,1651.6,1003.7,1800.5,1074.1,669.6,668.4,1390.3,1094.7,1347.6,1203.6,1352.5,2128.3,179.5,1544.2,1487.7,1313,1254.1,1017.1
2232.4,1620.4,404.4,1900.3,2692.3,745.2,2786,1966.1,2907.9,1752.4,1532.2,2683.8,2046.3,1986.3,2646.6,1566.5,1352.7,1268,2962.2,745.3,1971.9,3013.5,691.9,1499.5,960.2,1354.5
1113,1648.1,3082.7,1586.9,1400.7,2671.1,349,1636.7,918.1,1665.4,2290.8,726.5,1475.9,1649.6,720.7,1889.1,2165.7,2292.7,413,3217.4,1424.9,308.1,2576.8,2356.1,2343.2,2106.2
1413.3,1686.6,3121.2,1887.2,1577.8,2709.6,660,1675.2,1101.6,1965.7,2591.1,774,1514.4,1688.1,1023.1,2189.4,2466,2331.2,188,3255.9,1463.4,619.1,2615.3,2394.6,2381.7,2144.7
2447.5,1835.5,219.6,2115.4,2907.4,1010.2,3001.1,2181.2,3123,1967.5,1540,2898.9,2261.4,2201.4,2861.7,1781.6,1567.8,1483.1,3177.3,357.3,2187,3228.6,1015.2,1740.6,1321.1,1569.6
1740.1,1128.1,1006,1408,2080.6,235.7,2265,1473.8,2337.8,1260.1,1044.6,2191.5,1554,1494,2101.1,1074.2,687.9,778.7,2469.9,1309.4,1479.6,2436.7,620.3,1085.9,362.7,807.3
1018.8,1520.9,2988.6,1426.4,911.4,2510.6,1041.7,1564.8,600.4,1571.2,2130.3,1699.2,1859.7,1736.5,811.5,1728.6,2005.2,2198.6,1519.5,3123.3,1709.2,1156.5,2482.7,2308,2249.1,2012.1
727.3,1389.6,2689.5,999.9,482.3,2108.5,734.2,1433.5,655.1,1219.3,1728.2,1339.3,1728.4,1605.2,429.3,1302.1,1603.1,1937.3,1327.4,2854.8,1577.9,961.7,2214.2,2176.7,1980.6,1735.5
1114.7,412.7,1917.7,1250.3,1878.2,1506.1,1632.1,721.5,1754,856.7,1724.6,1529.9,892.4,722.1,1492.7,1018.8,1271.7,942.8,1808.3,2052.4,731.9,1859.6,1411.8,876.5,1178.2,756.7
712,577.7,2077.2,1031.1,1492.3,1665.6,1194.5,470.2,1316.4,674.3,1884.1,977.8,948.3,825.1,1055.1,988.2,1352.3,1287.2,1521.7,2211.9,614.6,1422,1571.3,1396.6,1337.7,1100.7
1356.3,775.8,1420.9,1152.7,1944.7,1013.2,1977.8,1121.5,2099.7,876.3,1204.1,1875.6,1238.1,1178.1,1838.4,818.9,792.2,189.7,2154,1555.6,1131.9,2205.3,851.9,394.6,698.7,341.2
788.7,1412.1,2746,1051.9,629.1,2165,683.8,1456,796,1280.7,1784.7,1288.9,1750.9,1627.7,378.9,1354.1,1659.6,1989.3,1318.2,2906.8,1600.4,911.3,2266.2,2199.2,2032.6,1787.5
1588.6,976.6,1361,1256.5,2048.5,604.2,2142.2,1322.3,2264.1,1108.6,1006.6,2040,1402.5,1342.5,2002.8,922.7,536.4,627.2,2318.4,1509.5,1328.1,2369.7,708.2,934.4,315.2,655.8
1935.4,1323.4,593,1603.3,2395.3,731.1,2489,1669.1,2610.9,1455.4,1451.3,2386.8,1749.3,1689.3,2349.6,1269.5,1055.7,971,2665.2,783.8,1674.9,2716.5,417.6,1203.1,796.9,1057.5
985.7,508.3,2007.9,1316,1766,1596.3,1468.2,616.1,1590.1,1010.7,1814.8,1276.7,723.2,276.9,1328.8,1109,1361.9,1217.9,1555.1,2142.6,466,1695.7,1502,1071.9,1268.4,1031.4
729.6,509.4,2094.8,1048.7,1509.9,1683.2,1212.1,346.9,1334,691.9,1901.7,936.5,965.9,842.7,1072.7,1005.8,1369.9,1304.8,1480.4,2229.5,491.3,1439.6,1588.9,1414.2,1355.3,1118.3
1530.3,1509,1295.4,1195.3,1777,1015.8,1961.4,1854.7,2034.2,1458,444.3,2362.7,1934.9,1874.9,1797.5,1229.9,1099,1123.3,2478.8,1636.3,1860.5,2133.1,1361,1430.5,999,1209.8
1519.5,938,1507.2,1140.3,1932.3,817.4,2107.1,1283.7,2229,1039.5,1087.4,2004.9,1367.4,1307.4,1967.7,806.5,546.3,499.3,2283.3,1641.9,1293,2334.6,913.2,825.3,520.2,322.3
1648.8,1226.1,2660.7,2044.6,2461.1,2249.1,1641.2,1205.1,2214.4,1694.2,2467.6,1169.5,731.1,1088.6,1781.1,1761.8,2014.7,1870.7,1318.6,2795.4,993.3,1636.1,2154.8,1934.3,1921.2,1684.2
1480.9,1325.1,1326.8,1083.8,1850.3,797,2034.7,1620.8,2107.5,1017.9,814.3,2194.1,1751,1691,1870.8,750,415.2,965.6,2552.1,1667.7,1676.6,2206.4,1080.4,1272.8,729.9,946.3
444.5,879.7,2103.8,383.6,996.5,1692.2,1087.6,1014.4,1302,536.6,1328.5,1262.7,1331.3,1208.1,948.2,685.8,1049.9,1294.1,1673.5,2238.5,1158.8,1315.1,1597.9,1471.9,1364.3,1107.6
741.6,1243.7,2711.4,1046.3,514.6,2159.4,708,1287.6,509.2,1294,1779.1,1422,1582.5,1459.3,490,1348.5,1654,1921.4,1181.5,2846.1,1432,818.5,2205.5,2030.8,1971.9,1734.9
666.1,688.4,2184.3,1097.6,1558.4,1772.7,1301.6,572.3,1423.5,781.4,1991.2,671.9,962.5,932.2,1162.2,1095.3,1459.4,1394.3,1215.8,2319,657.6,1331.2,1678.4,1503.7,1444.8,1207.8
1346.5,1625.3,3059.9,1820.4,1636.3,2648.3,695.9,1613.9,1265,1898.9,2524.3,711.9,1453.1,1626.8,956.3,2122.6,2399.2,2269.9,148.4,3194.6,1402.1,655,2554,2333.3,2320.4,2083.4
501.1,1106.8,2574.5,1002.3,991,2162.9,585.8,1150.7,906.8,1053.5,1807.7,769.4,1445.6,1322.4,473.5,1304.5,1668.6,1784.5,1021.6,2709.2,1295.1,702.8,2068.6,1893.9,1835,1598
2354.7,1742.7,875,2012,2637,792.5,2821.4,2088.4,2894.2,1874.7,1169.4,2806.1,2168.6,2108.6,2657.5,1688.8,1355,1357,3084.5,1215.9,2094.2,2993.1,1396,1664.2,1246.8,1443.5
2274.8,1662.8,363.6,1932.1,2557.1,559.7,2741.5,2008.5,2814.3,1794.8,1089.5,2726.2,2088.7,2028.7,2577.6,1608.9,1275.1,1277.1,3004.6,704.5,2014.3,2913.2,1042.1,1584.3,1014,1363.6
323.3,924.3,2282.5,577,1087.1,1870.9,966.4,1052.1,1180.8,667.7,1521.9,1278.4,1347,1223.8,827,879.2,1243.3,1425.2,1552.3,2417.2,1196.5,1193.9,1776.6,1603,1543,1238.7
812.5,1122.4,1875.6,295.7,1185.1,1378,1411.9,1283.5,1498.3,680.6,997.7,1611.5,1569.9,1509.9,1254.4,457.6,795.9,1092.8,1942.9,2010.3,1427.9,1597.2,1369.7,1385.1,1136.1,891
1063.1,1668.8,3136.5,1564.3,1198,2666.3,521.9,1712.7,711,1615.5,2286,1343.2,2007.6,1884.4,613.5,1866.5,2160.9,2346.5,1064.6,3271.2,1857.1,701.6,2630.6,2455.9,2397,2160
1178.2,1276.9,1782.4,717.7,1342.7,1201.4,1527.1,1527.2,1599.9,924.3,821.1,1928.4,1702.8,1642.8,1363.2,696.2,559.7,1182.2,2044.5,2068,1628.4,1698.8,1339.5,1489.4,946.5,1023.9
593.6,394.2,1919.5,734,1363.5,1507.9,1236.8,536.8,1358.7,340.4,1660.5,1088.9,949.8,826.6,1097.4,654.3,1018.4,1106,1632,2054.2,681.2,1464.3,1413.6,1213.4,1180,919.5
1602.5,1966.6,3401.2,2103.7,1662.6,2989.6,858.5,1955.2,1186.4,2154.9,2825.4,1054,1794.4,1968.1,1152.9,2405.9,2700.3,2611.2,461.6,3535.9,1743.4,786.3,2895.3,2674.6,2661.7,2424.7
1414.6,1916.7,3384.4,1822.2,1342.9,2906.4,1441.8,1960.6,1163.8,1967,2526.1,2095,2255.5,2132.3,1207.3,2124.4,2401,2594.4,1915.3,3519.1,2105,1552.3,2878.5,2703.8,2644.9,2407.9
1179.3,1397.4,2832,1680.5,1574.8,2420.4,754.9,1386,1328.1,1719.1,2451.2,433.1,1225.2,1398.9,894.8,1933.1,2186,2042,534.2,2966.7,1174.2,749.8,2326.1,2105.4,2092.5,1855.5
956.7,157.7,1820.2,1092.3,1720.2,1408.6,1468.3,358,1590.2,698.7,1627.1,1302.6,908,683.1,1328.9,921.3,1174.2,1007,1656.1,1954.9,368.4,1695.8,1314.3,1076.4,1080.7,820.9
788.8,1412.2,2746.1,1052,629.2,2165.1,683.9,1456.1,796.1,1280.8,1784.8,1289,1751,1627.8,379,1354.2,1659.7,1989.4,1318.3,2906.9,1600.5,911.4,2266.3,2199.3,2032.7,1787.6
1378.2,954.2,2400.4,1708.5,2158.5,1988.8,1789,980.9,1982.6,1403.2,2207.3,1313.8,603.3,329.7,1721.3,1501.5,1754.4,1542.6,1592.2,2535.1,830.8,1783.9,1894.5,1316.7,1660.9,1423.9
1188.1,1793.8,3261.5,1689.3,1323,2791.3,646.9,1837.7,668.1,1740.5,2411,1468.2,2132.6,2009.4,738.5,1991.5,2285.9,2471.5,1189.6,3396.2,1982.1,826.6,2755.6,2580.9,2522,2285
1240.1,538.1,1979.2,1340.9,2003.6,1567.6,1757.5,883.8,1879.4,953.4,1786.1,1650.7,1017.8,746.9,1618.1,1080.3,1333.2,915.3,1929.1,2113.9,894.2,1985,1473.3,829.8,1239.7,738.9
2589.3,1977.3,436.4,2257.2,2939.5,932.5,3123.9,2323,3196.7,2109.3,1471.9,3040.7,2403.2,2343.2,2960,1923.4,1657.5,1624.9,3319.1,258.5,2328.8,3295.6,1157,1882.4,1386.8,1711.4
1172.5,684.3,2118.9,1502.8,1952.8,1707.3,1384.2,670,1776.9,1152.4,1925.8,909,619.9,793.6,1515.6,1220,1472.9,1328.9,1187.4,2253.6,458.2,1379.1,1613,1438.3,1379.4,1142.4
1359.6,679.3,1620.3,1248.7,2040.7,1212.6,1935.2,1025,2057.1,879.6,1495.2,1833,1195.5,956.3,1795.8,914.9,1078.2,480.8,2111.4,1755,1035.4,2162.7,1051.3,395.3,1000.6,475.3
675.7,792,2287.9,1107.2,1568,1876.3,1311.3,675.9,1433.2,856.6,2094.8,684.8,1066.1,1035.8,1171.9,1170.5,1534.6,1497.9,1227.9,2422.6,761.2,1344.1,1782,1607.3,1548.4,1311.4
2438.2,1826.2,501,2095.5,2720.5,668.7,2904.9,2171.9,2977.7,1958.2,1252.9,2889.6,2252.1,2192.1,2741,1772.3,1438.5,1440.5,3168,841.9,2177.7,3076.6,1179.5,1747.7,1123,1527
457.6,1063.3,2530.6,835,752.6,1949.6,685.6,1107.2,858.6,960.2,1569.3,1037,1402.1,1278.9,483.7,1137.2,1444.2,1741,1203,2665.7,1251.6,857.3,2025.1,1850.4,1791.5,1554.5
1709.8,1410.5,2845.1,2141.3,2182.3,2433.5,1362.4,1354.6,1935.6,1866.2,2652,1005.1,993.5,1370.5,1502.3,1946.2,2199.1,2055.1,1039.8,2979.8,1142.8,1357.3,2339.2,2118.5,2105.6,1868.6
1368.2,880,2314.6,1698.5,2148.5,1903,1646.9,960.9,1972.6,1348.1,2121.5,1171.7,361,906.6,1711.3,1415.7,1668.6,1524.6,1450.1,2449.3,749.1,1641.8,1808.7,1634,1575.1,1338.1
1349.5,925.5,2371.7,1679.8,2129.8,1960.1,1770,952.2,1953.9,1374.5,2178.6,1294.8,590.8,301,1692.6,1472.8,1725.7,1518.4,1573.2,2506.4,802.1,1764.9,1865.8,1292.5,1632.2,1395.2
1902.2,1296.4,1233.5,1505.1,2152.8,818.7,2337.2,1642.1,2410,1428.4,801.3,2359.8,1722.3,1662.3,2173.3,1171.3,836.5,910.7,2638.2,1574.4,1647.9,2508.9,1103,1217.9,723,938.9
1521,840.7,1525.8,1347.9,2139.9,1118.1,2096.6,1186.4,2218.5,1041,1399.3,1934.6,1356.9,1040.6,1957.2,1014.1,987.4,384.9,2213,1660.5,1196.8,2324.1,956.8,257.3,906.1,536.4
747.2,1352.9,2820.6,1248.4,1176.4,2399.4,377.7,1396.8,929.7,1299.6,2019.1,637.5,1529,1568.5,496.4,1550.6,1894,2030.6,874.1,2955.3,1478,545.7,2314.7,2140,2081.1,1844.1
782.8,853.9,1679.9,385.7,1177.7,1268.3,1404.5,1012.8,1490.9,409.9,1198.3,1577.5,1374.2,1314.2,1247,261.9,626,897.1,1935.5,1814.6,1157.2,1589.8,1174,1189.4,940.4,695.3
909,1371.9,1947,590.9,1152,1430.7,1340.1,1506.6,1412.9,994.9,908.7,1741.4,1823.5,1700.3,1176.2,904.6,925.3,1455.5,1857.5,2287.9,1651,1511.8,1705.1,1747.8,1312.1,1253.7
1314.7,1824,2266.6,1055.5,864.4,1749.7,1388.6,1971.2,1343.9,1459.5,1228.3,1993.7,2249.9,2164.9,1083.7,1243.3,1244.3,1772.8,2016.2,2607.5,2115.6,1616.1,2024.1,2065.1,1631.1,1571
2411.8,1799.8,490.5,2069.1,2694.1,687.1,2878.5,2145.5,2951.3,1931.8,1226.5,2863.2,2225.7,2165.7,2714.6,1745.9,1412.1,1414.1,3141.6,688.7,2151.3,3050.2,1169,1721.3,1141.4,1500.6
1384.1,1465.3,1424.8,923.6,1548.6,878.7,1733,1792.1,1805.8,1189.2,422.1,2134.3,1891.2,1831.2,1569.1,961.1,717.3,1079.6,2250.4,1765.7,1816.8,1904.7,1162.1,1386.8,833.5,1059.6
1201.7,499.7,1927.5,1337.3,1965.2,1593.1,1719.1,845.4,1841,943.7,1811.6,1516.7,979.4,622.3,1579.7,1105.8,1358.7,926.9,1795.1,2082.6,855.8,1946.6,1476.9,724.6,1265.2,809.6
699.9,1334.2,2657.2,963.1,540.3,2076.2,605.9,1378.1,707.2,1191.9,1695.9,1211,1673,1549.8,301,1265.3,1570.8,1900.5,1240.3,2818,1522.5,833.4,2177.4,2121.3,1943.8,1698.7
783.5,1285.6,2625.2,931.1,399.4,2044.2,749.9,1329.5,551.1,1265.3,1663.9,1463.9,1624.4,1501.2,531.9,1233.3,1538.8,1868.5,1223.4,2786,1473.9,860.4,2145.4,2072.7,1911.8,1666.7
910.1,1491.2,2958.9,1396.7,927.6,2480.9,407.6,1535.1,398.3,1462.5,2100.6,1267.6,1830,1706.8,265.1,1698.9,1975.5,2168.9,1001.1,3093.6,1679.5,594.2,2453,2278.3,2219.4,1982.4
656.5,1074.1,2398.2,992.4,912.4,1986.6,863.9,1068.2,936.7,1066.4,1696.3,1265.2,1289.1,1218.5,700,1294.6,1571.2,1676.1,1381.3,2532.9,1208.6,1035.6,1892.3,1745.5,1658.7,1490
1125.4,1538.7,2973.3,1599.3,1415.2,2561.7,547.6,1527.3,1116.7,1677.8,2303.2,595.9,1366.5,1540.2,735.2,1901.5,2178.1,2183.3,427.7,3108,1315.5,506.7,2467.4,2246.7,2233.8,1996.8
1558.8,936.3,1345.7,1355.2,2147.2,938,2180.3,1282,2302.2,1078.8,1305.6,2078.1,1440.6,1222.9,2040.9,1021.4,893.7,343.9,2356.5,1480.4,1292.4,2407.8,776.7,344.4,726,543.7
806.6,1269.5,1964.2,488.5,1062,1383.2,1246.4,1404.2,1319.2,892.5,1002.9,1647.7,1721.1,1597.9,1082.5,717.1,796.3,1328.5,1763.8,2246,1548.6,1418.1,1576.1,1620.8,1183.1,1126.7
1319.3,1598.1,3032.7,1793.2,1609.1,2621.1,725.9,1586.7,1295,1871.7,2497.1,685.5,1425.9,1599.6,929.1,2095.4,2372,2242.7,178.4,3167.4,1374.9,685,2526.8,2306.1,2293.2,2056.2
1371.9,883.7,2318.3,1702.2,2152.2,1906.7,1606.5,964.6,1976.3,1351.8,2125.2,1131.3,440.5,404.1,1715,1419.4,1672.3,1528.3,1409.7,2453,752.8,1601.4,1812.4,1471.1,1578.8,1341.8
1127.1,1601.9,3036.5,1601,1416.9,2624.9,458.9,1590.5,1028,1679.5,2304.9,663.1,1429.7,1603.4,736.9,1903.2,2179.8,2246.5,427.5,3171.2,1378.7,418,2530.6,2309.9,2297,2060
1246.6,758.4,2193,1576.9,2026.9,1781.4,1460,839.3,1851,1226.5,1999.9,984.8,351.2,413.3,1589.7,1294.1,1547,1403,1263.2,2327.7,627.5,1454.9,1687.1,1402.7,1453.5,1216.5
1233.5,520.9,2022.7,1386.2,2014.1,1642,1716,764.7,1837.9,992.6,1860.5,1379.1,884.2,440,1576.6,1154.7,1407.6,976.8,1657.5,2177.8,713.8,1849.2,1547.3,819.8,1314.1,854.2
875.5,590,1601.8,783,1578.9,1190.2,1518.6,826.6,1733,395.5,1408.7,1544.2,1032.7,972.7,1379.2,495.5,776.6,756.2,1948.6,1736.5,905.8,1746.1,1095.9,934,862.3,569.7
640.3,653,2148.9,1071.8,1532.6,1737.3,1266.2,557.5,1388.1,746,1955.8,783.1,1014.3,896.8,1126.8,1059.9,1424,1358.9,1327,2283.6,701.9,1442.4,1643,1468.3,1409.4,1172.4
2376.2,1764.2,153.5,2044.1,2731.6,734.2,2916,2109.9,2988.8,1896.2,1264,2827.6,2190.1,2130.1,2752.1,1710.3,1449.6,1411.8,3106,494.4,2115.7,3087.7,835.7,1643.3,1104,1498.3
1159.1,1377.2,2811.8,1660.3,1529.9,2400.2,710,1365.8,1283.2,1698.9,2417.9,412.9,1205,1378.7,849.9,1912.9,2165.8,2021.8,473.5,2946.5,1154,704.9,2305.9,2085.2,2072.3,1835.3
983.2,1588.9,3056.6,1457.1,1273,2541.3,346.3,1632.8,915.4,1535.6,2161,778.4,1545,1718.7,593,1759.3,2035.9,2266.6,489.9,3191.3,1494,305.4,2550.7,2376,2317.1,2080.1
1056.8,546.6,2011.6,1395.5,1845.5,1600,1459.2,464.6,1669.6,1045.1,1818.5,984,632.6,686.4,1408.3,1112.7,1365.6,1221.6,1262.4,2146.3,252.8,1454.1,1505.7,1331,1272.1,1035.1
1140.7,984.9,1664.6,743.6,1535.6,1113.9,1762.4,1280.6,1848.8,677.7,1150.4,1853.9,1410.8,1350.8,1604.9,409.8,399.2,933.7,2293.4,1851.2,1336.4,1947.7,1179,1226,786,731.9
834.8,1297.7,2201.3,516.7,1084,1620.3,1347.6,1432.4,1420.4,920.7,1165.2,1680.7,1749.3,1626.1,1183.7,888.7,1043.4,1523.9,1865,2441.4,1576.8,1519.3,1800.8,1816.2,1430.2,1322.1
852.3,1354.4,2672.8,978.7,447,2091.8,818.7,1398.3,619.9,1312.9,1711.5,1532.7,1693.2,1570,600.7,1280.9,1586.4,1916.1,1292.2,2833.6,1542.7,929.2,2193,2141.5,1959.4,1714.3
1246.9,544.9,1873.7,1235.4,2010.4,1462.1,1764.3,890.6,1886.2,847.9,1680.6,1623.6,1024.6,719.8,1624.9,974.8,1227.7,772,1902,2008.4,901,1991.8,1342.5,686.5,1134.2,633.4
1764.1,2091.3,3525.9,2265.3,1824.2,3114.3,1020.1,2079.9,1348,2316.5,2987,1178.7,1919.1,2092.8,1314.5,2567.5,2861.9,2735.9,900.1,3660.6,1868.1,947.9,3020,2799.3,2786.4,2549.4
2212.8,1600.8,337.9,1880.7,2672.7,871.4,2766.4,1946.5,2888.3,1732.8,1597.9,2664.2,2026.7,1966.7,2627,1546.9,1333.1,1248.4,2942.6,447.3,1952.3,2993.9,780.5,1505.9,1086.4,1334.9
1149.4,1562.7,2997.3,1623.3,1439.2,2585.7,553.7,1551.3,1122.8,1701.8,2327.2,619.9,1390.5,1564.2,759.2,1925.5,2202.1,2207.3,422.8,3132,1339.5,512.8,2491.4,2270.7,2257.8,2020.8
2346.2,1734.2,269.1,2003.5,2628.5,631.1,2812.9,2079.9,2885.7,1866.2,1160.9,2797.6,2160.1,2100.1,2649,1680.3,1346.5,1348.5,3076,610,2085.7,2984.6,947.6,1655.7,1085.4,1435
1817.6,1205.6,939.5,1485.5,2134.2,387.4,2318.6,1551.3,2391.4,1337.6,790.7,2269,1631.5,1571.5,2154.7,1151.7,817.9,819.9,2547.4,1280.4,1557.1,2490.3,988.6,1127.1,695.6,906.4
1162.1,677.1,2184.3,1492.4,1942.4,1772.7,1644.6,792.5,1766.5,1187.1,1991.2,1316.9,750.8,144.7,1505.2,1285.4,1538.3,1319.3,1595.3,2319,642.4,1787,1678.4,1101,1444.8,1196.7
1286,1300.6,1736,798.8,1488.9,1155,1673.3,1550.9,1746.1,948,774.7,2074.6,1726.5,1666.5,1509.4,719.9,589,1211.5,2190.7,2076.9,1652.1,1845,1368.8,1518.7,975.8,1047.6
