865.1,1220.3,2506.1,929.6,996.7,2090.2,791.6,723.2,895.9,980.8,1766.2,980.2,1625.5,1324.9,321.7,1231.8,1426.6,1423,1265.9,2231.3,1164.9,1807.5,1570.6,1817.1
1614.5,1600.3,2886.1,1707.3,1570.4,2470.2,1316.1,1148,1221,1768.9,2411.2,534.6,1527.6,1184.7,932.2,1982.9,2094.7,1803,719.8,2611.3,1279.3,2187.5,1774.7,2197.1
2122.8,1814,533.9,2026.4,2865.6,1017.1,2162.7,3113.7,2180.7,1878.5,1657.4,2809.9,2425,2124.4,2714.1,1692.6,1649.4,1559.5,3215.8,474.1,1964.4,1024.6,1691.3,1372.6
675.6,556.6,1917.2,1185,1850.2,1501.3,703.8,1706.8,633.9,791.4,1719.8,1229.2,1129.3,764.1,1307.2,1014,1125.8,834.1,1687.1,1642.4,550.7,1218.6,906.9,1228.2
2396.5,2087.7,388.7,2300.1,2985.1,930.9,2436.4,3274.8,2454.4,2152.2,1470.3,3083.6,2698.7,2398.1,2941.6,1966.3,1688.9,1833.2,3489.5,747.8,2238.1,1298.3,1965,1476.4
718.4,506.2,1792,1208.7,1892,1376.1,758.3,1883.7,882.4,821.2,1594.6,1516.4,1244.6,944,1484.1,888.8,1000.6,708.9,2035.4,1517.2,784,1093.4,856.5,1103
1534.2,1225.4,1179.4,1437.8,2147.3,632.9,1574.1,2437,1592.1,1289.9,909.2,2221.3,1836.4,1535.8,2103.8,1104,825.3,970.9,2627.2,1252.8,1375.8,727.9,1272.1,591.1
413,1028.3,2099,396.9,1057,1683.1,708.4,1328,812.7,532.7,1341.8,1295.6,1616.8,1316.2,926.5,676.7,871.5,1001.4,1870.7,1824.2,1156.2,1400.4,1378.6,1410
1418.7,1109.9,1207.7,1322.3,2161.5,556.6,1458.6,2409.6,1476.6,1174.4,1072.4,2105.8,1720.9,1420.3,2010,988.5,754.8,855.4,2511.7,1044,1260.3,362.7,1192.9,314.3
1319.7,1649.7,2743.5,1158.9,674.4,2272,1221,812.9,1325.3,1493.1,1891.7,1641.8,2054.9,1754.3,976.8,1461.1,1655.9,1852.4,1711.2,2608.6,1594.3,2184.8,2000,2194.4
328.8,894.1,2148.9,518.1,1225.9,1733,551.6,1277.4,655.9,529.8,1510.7,1138.8,1460,1159.4,875.9,789.9,984.7,998.5,1820.1,1874.1,999.4,1450.3,1244.4,1459.9
2191.5,1882.7,140.2,2084.5,2756.7,702.5,2231.4,3046.4,2249.4,1947.2,1241.9,2878.6,2493.7,2193.1,2713.2,1761.3,1460.5,1628.2,3284.5,793.4,2033.1,1112.7,1929.4,1248
840.9,493.2,2048.6,1339.4,2014.5,1632.7,880.8,1874.5,915.7,945.8,1851.2,1481.4,1180.5,670.5,1474.9,1145.4,1257.2,873.1,1887.3,1773.8,598.2,1350,704,1359.6
1097.4,1288.1,1638.8,683.6,1355.8,1167.3,1211.9,1645.5,1415.8,868,787,1894.3,1899.1,1598.5,1312.3,639.9,551.7,976,2170.7,1615.5,1438.5,1103.8,1634.8,954
1287.2,1088.7,2374.5,1754.1,2251.3,1958.6,1199.6,2081.9,1093.3,1403.7,2177.1,1162,531,256.4,1708.3,1471.3,1583.1,1291.4,1617.1,2099.7,735.7,1675.9,996.5,1685.5
1706.8,1398,1082,1610.4,2449.6,754.2,1746.7,2697.7,1764.7,1462.5,1458.4,2393.9,2009,1708.4,2298.1,1276.6,1159.2,1143.5,2799.8,845.3,1548.4,382.4,1350.6,718.7
1664.2,1455.9,1081.6,1398.6,2070.8,903.2,1730.1,2360.5,1822.6,1386.2,840.2,2451.8,2066.9,1766.3,2027.3,1118.3,816.5,1201.4,2857.7,1475.8,1606.3,1052,1502.6,900.9
1765.9,1457.1,525.1,1669.5,2508.7,677.3,1805.8,2756.8,1823.8,1521.6,1517.5,2453,2068.1,1767.5,2357.2,1335.7,1292.5,1202.6,2858.9,221.8,1607.5,676.4,1308.7,1012.7
530.6,1023.1,2386.8,777.4,1123.9,1970.9,443.7,1104.1,552.5,799.7,1766.1,1035.4,1506.2,1205.6,702.6,1049.2,1244,1268.4,1587.6,2112,1045.6,1688.2,1373.4,1697.8
1529.2,1698.1,2983.9,1566.4,1429.5,2568,1347.8,1007.1,1267.3,1644.9,2270.3,552.9,1625.4,1282.5,791.3,1868.6,2063.4,1900.8,760.3,2709.1,1377.1,2285.3,1872.5,2294.9
951,805.2,2091,1439.5,1947.5,1675.1,750.4,1824.4,540.4,1112.6,1893.6,968.4,873.8,522.2,1424.8,1187.8,1299.6,1007.9,1374.3,1816.2,436.7,1392.4,1148,1402
1325,1920.9,2272.1,1006.8,676,1846.6,1472.9,1172.5,1581.7,1410.8,1343.3,1738.4,2326.1,2025.5,1051.2,1320.5,1362.8,1678,1940.6,2383.7,1865.5,1932.6,2271.2,1782.8
799.6,272.3,1900.3,1257.7,1973.2,1484.4,839.5,1881.5,948.5,870.2,1702.9,1577.7,1192.8,892.2,1481.9,997.1,1108.9,619.4,1983.6,1625.5,732.2,1201.7,522.8,1211.3
1179,980.5,2266.3,1645.9,2143.1,1850.4,1091.4,1999.7,1032.6,1295.5,2068.9,1101.3,484.4,367.2,1600.1,1363.1,1474.9,1183.2,1556.4,1991.5,692.8,1567.7,1138.7,1577.3
174.1,789.4,2157.7,529.8,1302.2,1741.8,497.6,1340.5,701.5,538.6,1567.2,1262.5,1437.2,1136.6,939,801.6,996.4,1007.3,1883.2,1882.9,976.6,1459.1,1139.7,1468.7
2084.3,1775.5,263,1987.9,2827.1,797.1,2124.2,3075.2,2142.2,1840,1386.5,2771.4,2386.5,2085.9,2675.6,1654.1,1593.1,1521,3177.3,490.4,1925.9,804.6,1627.1,1152.6
732.8,1221.8,2448.1,723.6,876.7,2032.2,761,1058.4,869.8,848.8,1669.4,1189.2,1627,1326.4,656.9,1025.8,1220.6,1317.5,1559.8,2173.3,1166.4,1749.5,1572.1,1759.1
2146.3,1837.5,223.2,2039.3,2711.5,666.9,2186.2,3001.2,2204.2,1902,1196.7,2833.4,2448.5,2147.9,2668,1716.1,1415.3,1583,3239.3,787.4,1987.9,1077.1,1884.2,1212.4
1118.4,688.2,1584.4,1042.5,1881.7,1028.7,1184.3,2171,1238,867.9,1264.3,1867.2,1482.3,1181.7,1771.4,708.7,820.5,467.1,2273.1,1309.6,1021.7,885.8,955.7,722.9
424,633,2010.1,942.4,1604.7,1594.2,452.2,1466.1,464.8,585.6,1812.7,1098.8,1190.3,889.7,1066.5,899.5,1094.3,927,1825.6,1735.3,729.7,1311.5,983.3,1321.1
2069.5,2036.7,3322.5,2106.7,1844.5,2906.6,1775,1153.9,1679.9,2185.2,2810.6,993.5,1964,1621.1,1331.6,2408.9,2531.1,2239.4,401.6,3047.7,1671.2,2623.9,2211.1,2633.5
1507.3,1198.5,925.3,1410.9,2130.7,274.2,1547.2,2420.4,1565.2,1263,1047.5,2194.4,1809.5,1508.9,2087.2,1077.1,861.4,944,2600.3,950.5,1348.9,391.6,1281.5,456.8
570.6,703.2,1680.7,707.6,1550.7,1264.8,636.5,1646.7,840.4,320.1,1463.9,1468.8,1348.2,1047.6,1245.2,464.9,659.7,530.3,2139,1405.9,887.6,982.1,1076.9,991.7
1872.6,1862.3,3148.1,1909.8,1767.7,2732.2,1578.1,1077.1,1483,1988.3,2613.7,796.6,1789.6,1446.7,1134.7,2212,2356.7,2065,526.9,2873.3,1541.3,2449.5,2036.7,2459.1
1683.1,1678,2963.8,1720.3,1583.4,2547.9,1393.8,1161,1298.7,1798.8,2424.2,612.3,1605.3,1262.4,945.2,2022.5,2172.4,1880.7,511.1,2689,1357,2265.2,1852.4,2274.8
820.8,788.6,1457,608.7,1447.9,1041.1,886.7,1793.6,1090.6,542.8,1228.9,1719,1399.6,1099,1429.5,274.9,386.7,476.5,2190.4,1182.2,939,758.4,1138.9,768
1396.2,1751.4,3034.2,1460.7,1141.6,2562.7,1322.7,200.9,1427,1511.9,2182.4,1239.6,2156.6,1856,591.2,1762.9,1957.7,1954.1,1270.9,2762.4,1696,2338.6,2101.7,2348.2
787.5,1142.7,2428.5,852,919.1,2012.6,714,731.6,818.3,903.2,1688.6,958.1,1547.9,1247.3,330.1,1154.2,1349,1345.4,1274.3,2153.7,1087.3,1729.9,1493,1739.5
1030.4,1385.6,2671.4,1094.9,1111.5,2245.9,956.9,800.1,1061.2,1146.1,1865.6,683.7,1790.8,1484.9,398.6,1397.1,1591.9,1588.3,1092.3,2396.6,1330.2,1972.8,1735.9,1982.4
1668.7,1998.7,3273.7,1718,1296.1,2802.2,1570,504.5,1674.3,1862.8,2421.9,1619.5,2403.9,2103.3,1022.4,2020.2,2215,2201.4,1650.8,3009.7,1943.3,2585.9,2349,2595.5
444.4,805.1,2182.2,962.8,1586.3,1766.3,309.8,1491.6,513.7,598.8,1918.9,1142.1,1384.7,1084.1,1092,912.7,1107.5,1075.6,1868.1,1907.4,924.1,1483.6,1155.4,1493.2
1092.4,1443.7,2580.6,1024.9,736.4,2109.1,1015,783.5,1119.3,1208.1,1728.8,1134.3,1848.9,1548.3,497.9,1327.1,1521.9,1646.4,1387.3,2454.7,1388.3,2030.9,1794,2040.5
887.7,475.8,2024.1,1386.2,2061.3,1642,927.6,1937.4,967.3,992.6,1860.5,1380.5,1116.4,643.5,1537.8,1154.7,1266.5,817.9,1835.6,1749.3,677.8,1358.9,436.4,1368.9
2165.8,1857,306.2,2069.4,2908.6,899.9,2205.7,3156.7,2223.7,1921.5,1429.7,2852.9,2468,2167.4,2757.1,1735.6,1648.3,1602.5,3258.8,562.5,2007.4,921.8,1708.6,1269.8
1764.7,1455.9,1018.9,1490.4,2119.3,848.8,1804.6,2409,1822.6,1520.4,509.9,2451.8,2066.9,1766.3,2075.8,1334.5,1083.9,1201.4,2857.7,1475.8,1606.3,1052,1502.6,900.9
1095.1,683.2,1674.5,1593.6,2268.7,1380.9,1135,2177,1244,1200,1586,1677.7,1413.6,1005.4,1777.4,1303.2,1344.7,901.3,2132.8,1399.7,990.8,1031.2,180,1135.4
1223.8,1553.8,2646.5,1061.9,577.4,2175,1125.1,717,1229.4,1396.1,1794.7,1545.9,1959,1658.4,880.9,1364.1,1558.9,1756.5,1615.3,2511.6,1498.4,2087.8,1904.1,2097.4
463.9,1079.2,1973.7,279.6,1068.9,1557.8,759.3,1378.9,863.6,501.7,1317,1346.5,1667.7,1367.1,977.4,551.4,746.2,970.4,1921.6,1698.9,1207.1,1275.1,1429.5,1284.7
1718.5,1409.7,732.8,1622.1,2318,245.5,1758.4,2607.7,1776.4,1474.2,927.3,2405.6,2020.7,1720.1,2274.5,1288.3,987.5,1155.2,2811.5,1011.2,1560.1,646.3,1456.4,672.4
1605.7,1296.9,1023.7,1509.3,2229.1,372.6,1645.6,2518.8,1663.6,1361.4,1145.9,2292.8,1907.9,1607.3,2185.6,1175.5,959.8,1042.4,2698.7,915.3,1447.3,356.4,1329.8,577.9
1467.8,1159,905,1371.4,2091.2,253.9,1507.7,2380.9,1525.7,1223.5,1008,2154.9,1770,1469.4,2047.7,1037.6,821.9,904.5,2560.8,925.2,1309.4,366.3,1242,417.3
1887.1,1835.9,3121.7,1924.3,1787.4,2705.8,1597.8,1336.3,1502.7,2002.8,2628.2,816.3,1763.2,1420.3,1149.2,2218.5,2330.3,2038.6,278.3,2846.9,1470.4,2423.1,2010.3,2432.7
771.1,1126.3,2412.1,835.6,942.3,1996.2,697.6,942.3,801.9,886.8,1711.8,1059.8,1531.5,1230.9,540.8,1137.8,1332.6,1329,1449.6,2137.3,1070.9,1713.5,1476.6,1723.1
1027.3,1382.5,2665.3,1091.8,1003.8,2193.8,953.8,619.5,1058.1,1143,1813.5,974.4,1787.7,1487.1,218,1394,1588.8,1585.2,1231,2393.5,1327.1,1969.7,1732.8,1979.3
1123.2,1219.9,1307.1,911.1,1744.5,886.8,1189.1,2034.2,1393,845.2,904.1,2021.4,1830.9,1530.3,1701,577.3,275.5,907.8,2559.4,1345.6,1370.3,833.9,1364.9,684.1
1788.2,1479.4,557.2,1691.8,2531,709.4,1828.1,2779.1,1846.1,1543.9,1539.8,2475.3,2090.4,1789.8,2379.5,1358,1314.8,1224.9,2881.2,253.9,1629.8,708.5,1340.8,1044.8
1467.8,1107.8,1300.6,1371.4,2210.6,888.6,1507.7,2458.7,1525.7,1223.5,1197.2,2154.9,1770,1469.4,2059.1,1037.6,955.9,882.1,2560.8,1025.8,1309.4,538.9,1001.9,746.6
1203.8,1475.7,1344.3,790,1462.2,872.8,1399.5,1751.9,1603.4,1055.6,492.5,2000.7,2086.7,1786.1,1418.7,827.5,623,1163.6,2277.1,1544.1,1626.1,967.8,1573.6,842.9
1459.7,1559.3,1136.2,1045.9,1718.1,905.2,1655.4,2007.8,1859.3,1311.5,577.3,2256.6,2170.3,1869.7,1674.6,1083.4,803.1,1304.8,2533,1576.5,1709.7,1000.2,1606,875.3
832.7,756.5,1827.4,1299.6,1796.8,1411.5,745.1,1653.4,720.4,990,1630,1000.4,760.6,354.1,1253.8,975.4,1087.2,877.7,1455.5,1552.6,517.1,1128.8,1006.5,1138.4
1441.6,1796.8,3034.8,1479.1,1282.5,2563.3,1368.1,599.9,1459,1557.3,2183,821.1,1840.3,1497.4,636.6,1781.3,1976.1,1999.5,939,2807.8,1592,2384,2087.4,2393.6
829.2,1344.5,2154.1,569.5,677,1682.6,889.5,1018.2,998.3,903.7,1302.3,1267,1764,1463.4,685,871.7,1066.5,1313.5,1543.4,2019.2,1303.4,1595.4,1694.8,1605
2231.3,1922.5,548.4,2134.9,2974.1,1125.6,2271.2,3222.2,2289.2,1987,1671.9,2918.4,2485,2232.9,2822.6,1801.1,1757.9,1668,3324.3,582.6,2072.9,1133.1,1779.2,1481.1
1943.8,1936.5,3222.3,1981,1756.4,2806.4,1652.3,1065.8,1557.2,2059.5,2684.9,870.8,1863.8,1520.9,1205.9,2283.2,2430.9,2139.2,327.6,2947.5,1615.5,2523.7,2110.9,2533.3
1541.3,1750.8,3036.6,1578.5,1439.5,2620.7,1466.6,756.9,1371.5,1657,2282.4,685.1,1678.1,1335.2,793.6,1880.7,2075.5,1953.5,707.3,2761.8,1429.8,2338,1925.2,2347.6
1585.6,1545.4,2831.2,1847.8,1747.5,2415.3,1287.2,1325.1,1191.1,1740,2588.3,499.7,1472.7,1129.8,1109.3,1928,2039.8,1748.1,642.8,2556.4,1179.9,2132.6,1719.8,2142.2
1802.5,1661.5,2947.3,1975.6,1838.7,2531.4,1507.4,1416.3,1394.9,1960.2,2679.5,867.6,1588.8,1245.9,1200.5,2044.1,2155.9,1864.2,439.8,2672.5,1296,2248.7,1835.9,2258.3
284.6,645.3,2022.4,803,1418.2,1606.5,256.6,1438.4,460.5,439,1759.1,1088.9,1266.4,965.8,1038.8,752.9,947.7,915.8,1814.9,1747.6,805.8,1323.8,995.6,1333.4
732.2,717,1518.6,741.8,1581,1102.7,798.1,1808.3,1002,481.7,1321.2,1630.4,1362,1061.4,1406.8,408,519.8,538.1,2152.8,1243.8,901.4,820,1090.7,829.6
1491.8,1484.3,2770.1,1614.3,1562.8,2354.2,1193.4,1140.4,1097.3,1646.2,2385,366.9,1411.6,1068.7,918,1866.9,1978.7,1687,624.9,2495.3,1163.3,2071.5,1658.7,2081.1
1143.6,849.9,1588.6,981.2,1820.4,1006,1198.6,2149.6,1216.6,893.1,1276,1845.8,1460.9,1160.3,1750,647.4,759.2,475,2251.7,1313.8,1000.3,890,1094.8,700.2
1242,1597.2,2834.9,1279.2,1142.3,2363.4,1168.5,575.3,1272.8,1357.7,1983.1,813,1832.2,1489.3,504.1,1581.4,1776.2,1799.9,967.1,2608.2,1541.8,2184.4,1947.5,2194
1188.3,759.1,1356.7,1214.2,2053.4,944.7,1254.2,2240.9,1307.9,937.8,1238.7,1937.1,1552.2,1251.6,1841.3,880.4,992.2,559.1,2343,1081.9,1091.6,595,661.8,788.1
1899.1,1590.3,636.3,1802.7,2641.9,861.6,1939,2890,1957,1654.8,1650.7,2586.2,2197.5,1900.7,2490.4,1468.9,1425.7,1335.8,2992.1,326.9,1740.7,869.1,1467.6,1202.6
1768.2,1459.4,623.7,1671.8,2511,775.9,1808.1,2759.1,1826.1,1523.9,1519.8,2455.3,2070.4,1769.8,2359.5,1338,1294.8,1204.9,2861.2,320.4,1609.8,702.7,1311,1039
509,522.5,1899.6,1027.4,1689.7,1483.7,537.2,1572.7,542.4,644.1,1702.2,1129.4,1233.4,899.3,1173.1,958,1108.2,816.5,1822.3,1624.8,685.9,1201,872.8,1210.6
964.4,841.7,2127.5,1431.3,1928.5,1711.6,876.8,1785.1,852.1,1126,1930.1,1238.5,890.8,424,1385.5,1224.3,1336.1,1044.4,1663.3,1852.7,384.6,1428.9,972.5,1438.5
1068.9,745.5,2232,1535.8,2033,1816.1,981.3,1889.6,956.6,1230.5,2034.6,1360.3,925.2,467.1,1490,1328.8,1440.6,1087.6,1815.4,1957.2,613.3,1533.4,647.7,1543
989.4,790.9,2076.7,1456.3,1953.5,1660.8,901.8,1810.1,852.2,1105.9,1879.3,1145.3,805.8,339,1410.5,1173.5,1285.3,993.6,1551.2,1801.9,309.2,1378.1,1014.7,1387.7
1134.5,1489.7,2775.5,1199,1215.6,2350,1061,892.3,1165.3,1250.2,1969.7,686.8,1830.9,1488,502.7,1501.2,1696,1692.4,1095.4,2500.7,1434.3,2076.9,1840,2086.5
1386.9,1319.8,1162.1,1174.8,1869.7,665.7,1452.8,2159.4,1656.7,1108.9,786.5,2285.1,1930.8,1630.2,1826.2,841,539.2,1065.3,2684.6,1337,1470.2,760.7,1366.5,635.8
1177.8,747.6,1574.6,1102.2,1941.4,1077,1243.7,2230.4,1297.4,927.3,1254.5,1926.6,1541.7,1241.1,1830.8,768.4,880.2,526.5,2332.5,1299.8,1081.1,876,914.3,790.8
2355.1,2046.3,637,2258.7,3097.9,1179.2,2395,3346,2413,2110.8,1718.6,3042.2,2608.8,2356.7,2946.4,1924.9,1881.7,1791.8,3448.1,706.4,2196.7,1256.9,1903,1604.9
326,495.6,1872.7,824.5,1499.6,1456.8,365.9,1491.3,490,430.9,1675.3,1124,1206.5,905.9,1091.7,744.8,939.6,789.6,1850.8,1597.9,745.9,1174.1,845.9,1183.7
874.8,1455.4,2032.2,556.6,774.7,1560.7,1018.2,1064.4,1127,960.6,1180.4,1313.2,1860.6,1560,731.2,928.6,1076.9,1370.4,1589.6,2076.1,1400,1646.7,1805.7,1496.9
1391.8,1083,1077.9,1295.4,2134.6,476.4,1431.7,2382.7,1449.7,1147.5,1045.5,2078.9,1694,1393.4,1983.1,961.6,727.9,828.5,2484.8,913.7,1233.4,232.4,1162.1,287.4
863.8,741.1,2026.9,1330.7,1827.9,1611,776.2,1684.5,751.5,1025.4,1829.5,1132.1,831.2,491.7,1284.9,1123.7,1235.5,943.8,1538,1752.1,248.9,1328.3,871.9,1337.9
589.9,830.9,1808.4,665.3,1504.5,1392.5,655.8,1666,859.7,311.9,1460.5,1488.1,1475.9,1175.3,1264.5,461.5,656.3,658,2208.7,1533.6,1015.3,1109.8,1204.6,1119.4
1262.1,750.8,1440.5,1324.3,2163.5,1028.5,1302,2316.9,1383.9,1051.3,1375.7,2013.1,1628.2,1327.6,1917.3,990.5,1102.3,672.6,2419,1165.7,1167.6,678.8,538.7,925.1
814,684.1,2044.7,1312.5,1952.6,1628.8,853.9,1809.2,765.7,918.9,1847.3,1261.5,1107.4,700.8,1409.6,1141.5,1253.3,961.6,1667.4,1769.9,525.1,1346.1,996.6,1355.7
668.1,1048.1,2425.2,877.1,1182.7,2009.3,443.4,1162.9,552.2,841.8,1824.9,1035.1,1554.9,1254.3,761.4,1155.7,1350.5,1318.6,1490.8,2150.4,1094.3,1726.6,1398.4,1736.2
1284.4,1614.4,2708.2,1123.6,639.1,2236.7,1185.7,777.6,1290,1457.8,1856.4,1606.5,2019.6,1719,941.5,1425.8,1620.6,1817.1,1675.9,2573.3,1559,2149.5,1964.7,2159.1
1686.4,1377.6,802.9,1590,2429.2,526.5,1726.3,2677.3,1744.3,1442.1,1438,2373.5,1988.6,1688,2277.7,1256.2,1138.8,1123.1,2779.4,693.5,1528,362,1330.2,698.3
2067.5,1758.7,804,1960.5,2632.7,831,2107.4,2922.4,2125.4,1823.2,1117.9,2754.6,2369.7,2069.1,2589.2,1637.3,1336.5,1504.2,3160.5,1302.9,1909.1,1241.2,1805.4,1203.7
654.5,643.5,2004.1,1172.9,1829.1,1588.2,682.7,1685.7,612.8,789.6,1806.7,1208.1,1216.2,851,1286.1,1100.9,1212.7,921,1774,1729.3,637.6,1305.5,993.8,1315.1
1093.5,1579,2565.3,980.7,533.5,2093.8,1131,743,1239.8,1209.5,1713.5,1271.8,1984.2,1683.6,584.6,1282.9,1477.7,1678.2,1474,2430.4,1523.6,2006.6,1929.3,2016.2
881.4,469.5,1903.1,1379.9,2055,1609.5,921.3,1963.3,1030.3,986.3,1814.6,1433.7,1169.6,703.5,1563.7,1148.4,1260.2,815.9,1888.8,1628.3,737.9,1259.8,315.4,1362.6
1550.9,1242.1,951.2,1454.5,2293.7,598.3,1590.8,2541.8,1608.8,1306.6,1302.5,2238,1853.1,1552.5,2142.2,1120.7,1003.3,987.6,2643.9,714.5,1392.5,226.5,1194.7,562.8
791.2,914.8,1583.2,579.1,1418.3,1167.3,857.1,1764,1061,513.2,1232.1,1689.4,1525.8,1225.2,1399.9,245.3,386.6,602.7,2289.2,1308.4,1065.2,884.6,1265.1,894.2
1798.6,1489.8,871.2,1702.2,2541.4,862.9,1838.5,2789.5,1856.5,1554.3,1550.2,2485.7,2100.8,1800.2,2389.9,1368.4,1325.2,1235.3,2891.6,596.4,1640.2,561.6,1341.4,897.9
1810.7,1501.9,663.3,1714.3,2553.5,867.6,1850.6,2801.6,1868.6,1566.4,1562.3,2497.8,2112.9,1812.3,2402,1380.5,1337.3,1247.4,2903.7,315.4,1652.3,799.7,1379.2,1114.2
983.3,784.8,2070.6,1450.2,1947.4,1654.7,880.2,1769.6,670.2,1099.8,1873.2,849.7,813.2,470.3,1404.4,1167.4,1279.2,987.5,1304.8,1795.8,456.3,1372,1060.3,1381.6
1194.8,1291.5,1175,982.7,1816.1,754.7,1260.7,2105.8,1464.6,916.8,772,2093,1902.5,1601.9,1772.6,648.9,347.1,979.4,2631,1345.1,1441.9,833.4,1364.4,683.6
781.3,369.4,1951.5,1279.8,1954.9,1535.6,821.2,1863.2,930.2,886.2,1754.1,1550.6,1174.5,795.5,1463.6,1048.3,1160.1,755.9,1965.3,1676.7,713.9,1252.9,460.6,1262.5
1740.4,1431.6,822.1,1644,2363.8,334.8,1780.3,2653.5,1798.3,1496.1,979.5,2427.5,2042.6,1742,2320.3,1310.2,1039.7,1177.1,2833.4,1100.5,1582,663.8,1508.6,689.9
1292.9,1094.4,2380.2,1759.8,2257,1964.3,1205.3,2073.6,1131.2,1409.4,2182.8,1153.7,655.8,719.8,1714,1477,1588.8,1297.1,1466.7,2105.4,806.7,1681.6,1316.2,1691.2
2153.8,1845,217.2,2046.8,2719,674.4,2193.7,3008.7,2211.7,1909.5,1204.2,2840.9,2456,2155.4,2675.5,1723.6,1422.8,1590.5,3246.8,740.4,1995.4,1084.6,1877.1,1219.9
770.2,755,1561.6,734.7,1578.7,1145.7,836.1,1846.3,1040,501.5,1364.2,1668.4,1400,1099.4,1444.8,451,562.8,581.1,2190.8,1286.8,939.4,863,1128.7,872.6
997.1,798.6,2084.4,1464,1961.2,1668.5,909.5,1806.8,707.5,1113.6,1887,886.9,850.4,507.5,1418.2,1181.2,1293,1001.3,1342,1809.6,470.1,1385.8,1097.5,1395.4
723.4,644.9,1622.4,860.4,1703.5,1206.5,789.3,1799.5,993.2,472.9,1425,1621.6,1289.9,989.3,1398,557,668.8,472,2080.7,1347.6,829.3,923.8,1018.6,933.4
1555.7,1326.2,1086.3,1343.6,2038.5,781,1621.6,2328.2,1692.9,1277.7,816.1,2322.1,1937.2,1636.6,1995,1009.8,708,1071.7,2728,1346.1,1476.6,922.3,1372.9,771.2
836.7,1105.3,1773.7,422.9,1364.2,1357.8,918.3,1709.9,1122.2,574.4,1138.7,1732.1,1716.3,1415.7,1345.8,351.4,546.2,793.2,2235.1,1498.9,1255.7,1075.1,1455.6,1084.7
1043.2,539.1,1923.5,1453.6,2216.8,1528.2,1083.1,2125.1,1192.1,1066.1,1810.8,1633.4,1369.3,960.2,1725.5,1193,1304.8,815.3,2088.5,1648.7,946.5,1178.5,335.8,1359.1
873.1,901.4,2262,1361.6,1869.6,1846.1,672.5,1756.5,462.5,1034.7,2064.6,952,1064.2,712.6,1356.9,1348.6,1470.6,1178.9,1564.7,1987.2,612.3,1563.4,1248.5,1573
1374.2,1065.4,1276.6,1277.8,2117,625.5,1414.1,2365.1,1432.1,1129.9,1027.9,2061.3,1676.4,1375.8,1965.5,944,712.8,810.9,2467.2,1125.6,1215.8,458.9,1148.4,269.8
586.1,639.2,2016.3,1104.5,1691.2,1600.4,575.2,1547.8,474.9,721.2,1818.9,1061.9,1277,911.8,1148.2,1035.1,1224.9,933.2,1788.7,1741.5,698.4,1317.7,989.5,1327.3
1199.3,1529.3,2804.3,1248.6,826.7,2332.8,1100.6,457.3,1204.9,1353.7,1952.5,1158.8,1934.5,1633.9,423.3,1550.8,1745.6,1732,1312.9,2540.3,1473.9,2116.5,1879.6,2126.1
1031.2,903.2,2189,1498.1,1995.3,1773.1,943.6,1851.9,918.9,1192.8,1991.6,1070.6,722.9,256.1,1452.3,1285.8,1397.6,1105.9,1525.7,1914.2,421.5,1490.4,997.2,1500
1186.6,877.8,1260.9,1090.2,1929.4,777,1226.5,2177.5,1244.5,942.3,938.2,1873.7,1488.8,1188.2,1777.9,756.4,713.2,623.3,2279.6,1216.6,1028.2,653.7,957.8,503.9
1800.7,1795.6,3081.4,1837.9,1701,2665.5,1511.4,1225.6,1416.3,1916.4,2541.8,719.2,1722.9,1380,1062.8,2140.1,2290,1998.3,284.3,2806.6,1474.6,2382.8,1970,2392.4
1414.7,1285.9,2324.1,1881.6,2378.8,2161.9,1327.1,2235.4,1302.4,1576.3,2372.9,1426,526.7,622.3,1835.8,1674.6,1786.4,1494.7,1881.1,2020.8,939.2,1818.1,1111.8,1888.8
1985,1676.2,651.5,1882.3,2554.5,678.5,2024.9,2844.2,2042.9,1740.7,1039.7,2672.1,2287.2,1986.6,2511,1554.8,1254,1421.7,3078,1150.4,1826.6,1088.7,1722.9,1121.2
1049.8,914.3,2212.9,1516.7,2013.9,1797,962.2,1870.5,937.5,1211.4,2015.5,1025.9,678.2,144.4,1470.9,1309.7,1421.5,1129.8,1481,1938.1,459.3,1514.3,845.1,1523.9
2057.3,1748.5,703.8,1950.3,2622.5,730.8,2097.2,2912.2,2115.2,1813,1107.7,2744.4,2359.5,2058.9,2579,1627.1,1326.3,1494,3150.3,1202.7,1898.9,1141,1795.2,1193.5
1765.7,1456.9,804.9,1669.3,2365.2,653.3,1805.6,2654.9,1823.6,1521.4,958.4,2452.8,2067.9,1767.3,2321.7,1335.5,1034.7,1202.4,2858.7,1303.8,1607.3,1053,1503.6,901.9
734.2,1019.5,2324.2,1122.8,1630.8,1908.3,450.1,1528.5,281.6,888.6,2115.4,693.5,1350.7,999.1,1128.9,1202.5,1397.3,1241.1,1419.5,2049.4,913.6,1625.6,1369.8,1635.2
1773.5,1768.4,3054.2,1810.7,1673.8,2638.3,1484.2,1135.3,1389.1,1889.2,2514.6,702.1,1695.7,1352.8,1035.6,2112.9,2262.8,1971.1,363.4,2779.4,1447.4,2355.6,1942.8,2365.2
963.6,568,2141.1,1449.8,1947,1730.1,895.3,1803.6,870.6,1068.5,1948.6,1410.5,1109,572,1404,1242.8,1354.6,949.7,1816.4,1866.3,527.3,1447.4,553.4,1457
